@relation 'generators.SineGenerator -s -b'

@attribute att1 numeric
@attribute att2 numeric
@attribute class {0,1}

@data
0.8136407566740919,0.19505030976657423,1
0.1281927257637664,0.7744684627061773,0
0.7551708583036556,0.12662222892762443,1
0.3986997071330498,0.7172737322460093,0
0.6222193634205712,0.2342748227868906,1
0.09175585926799634,0.9407941260761522,0
0.3798128613280264,0.03640894361826741,1
0.6257821410584743,0.9882012498516222,0
0.8644228962010413,0.5883504594116273,1
0.6340319311640201,0.7411329116110384,0
0.7659319579167297,0.18177686380257707,1
0.03702110680061732,0.47201853532153604,0
0.5676916556807292,0.20752217634403292,1
0.3781299285643045,0.906046697076199,0
0.8685998222195638,0.672448751556125,1
0.06920390719260006,0.6992921927906124,0
0.9130590469085963,0.09950531705497523,1
0.8161925501885487,0.8819706621939556,0
0.7298451485591121,0.44651686329102525,1
0.2415023830419185,0.26625755008197205,0
0.8306229872768298,0.6359137976822276,1
0.25819763864447476,0.5327630151271755,0
0.3990415960175008,0.2224661144307447,1
0.14587875231963343,0.6314751742767531,0
0.4684008986646405,0.2917410692232467,1
0.11578383435473971,0.789900376987765,0
0.47475901651894836,0.38706794372929876,1
0.07473967193969011,0.7109824215637198,0
0.2847234728489423,0.20328265341875107,1
0.4276362992206708,0.7653899581752754,0
0.7441332055197063,0.0419248969486361,1
0.20643969175227717,0.6194720666094822,0
0.6932523576775258,0.6012027601867806,1
0.7195335196642617,0.9174969362603692,0
0.4169570348852467,0.3244802313484393,1
0.15871637164892372,0.6524205751825568,0
0.7932191067939748,0.08542622754082985,1
0.016526957974175582,0.9509986554140492,0
0.8943460923355588,0.6546581811611414,1
0.8555047989878073,0.8030247512177004,0
0.7072207877915756,0.2119028775549635,1
0.4223719015551831,0.8452543482285961,0
0.6441315989361821,0.4205256711248885,1
0.8848646652423786,0.9555127416529791,0
0.9545873302287883,0.24712146416562253,1
0.14903100483521592,0.4992119342426703,0
0.5863582007590644,0.3082504139971365,1
0.1356379734847014,0.9683742208315517,0
0.5692414784142763,0.0479331394020196,1
0.4926445148461346,0.4764434632924721,0
0.20594200391907624,0.005327477211934828,1
0.2757034028429691,0.3704648533891465,0
0.9696794376488146,0.04365651865351561,1
0.7087039574784274,0.9758611593397791,0
0.23485020631995712,0.13927154565118594,1
0.489818573709743,0.5638137363208795,0
0.9936048142218028,0.6883786752807537,1
0.5256744290533131,0.9035552320583148,0
0.9830388889391752,0.5979014525310788,1
0.057035090396825194,0.26210377127660833,0
0.2237052985305864,0.145879789985626,1
0.7459315261400764,0.7313106293291232,0
0.8505383749666275,0.5545419716127958,1
0.4397847026387174,0.465433530090432,0
0.5446320698261762,0.43610845506864004,1
0.5347152779901373,0.7091767681695913,0
0.6947305496965583,0.3546034929242292,1
0.6666361685960064,0.6483412869753056,0
0.20444656710840725,0.05899865350458233,1
0.05681299457987643,0.08613828909157761,0
0.150854699447308,0.10718434550252143,1
0.05880404737218525,0.629131834273718,0
0.40144268413252737,0.23947969726864848,1
0.1385471952823326,0.7153619652221039,0
0.9941194970980985,0.5343230643234329,1
0.12066849972851235,0.9669006225262883,0
0.7779474677623884,0.3660983392640933,1
0.7630973580518937,0.9393621298051966,0
0.3606290307567308,0.17175370740145413,1
0.19891310426147413,0.5762665099921735,0
0.9848104415687119,0.027557268252688893,1
0.8188388567172401,0.822874339061833,0
0.6318971079402644,0.365001938285646,1
0.827581137806586,0.9999111170823111,0
0.8576903016886174,0.341076066491103,1
0.30059029908947665,0.4459175181530083,0
0.9444454702793257,0.42589348640095714,1
0.5088649968289811,0.6496797496649894,0
0.7911781410655258,0.44295621328805734,1
0.4753817493263508,0.5784127403146048,0
0.864940407930139,0.3848386572558141,1
0.775308925642259,0.8383203811972915,0
0.7876555289728695,0.19241898739205743,1
0.1666650328679118,0.1991146409085236,0
0.5777938601372358,0.3481024522567251,1
0.0027074887527457348,0.9804459937877588,0
0.7272073036219275,0.4808231230705856,1
0.5602046459547794,0.6019883273479818,0
0.7828665309385027,0.46387041601425016,1
0.20423844748344688,0.5042736673424257,0
0.6126551801101521,0.2198977934061236,1
0.6207077189682692,0.6738665844568011,0
0.7401412968369881,0.07024878214209118,1
0.3022937073880505,0.4613155313502433,0
0.9743840959072021,0.3898515725748444,1
0.08665867371932989,0.760351204218374,0
0.3482748185128527,0.09991313356155906,1
0.2291231704572979,0.45277419688004517,0
0.3073760049297818,0.2920596879844648,1
0.46279694727901466,0.49240767153544496,0
0.7276958377223703,0.3353927628810268,1
0.016892840682578902,0.7635257588423147,0
0.837393335928761,0.057015107765415074,1
0.591934166392837,0.9004060288270043,0
0.9085998469109362,0.5721516363360595,1
0.7386127833688244,0.8384947693328657,0
0.886368089572932,0.3692533875932117,1
0.36187454209720016,0.7440723799490812,0
0.6511339179930321,0.42514360062568834,1
0.6380775671226304,0.698962195731674,0
0.5506149312539828,0.11056048664398221,1
0.02903282550129882,0.21477902408452665,0
0.3608402483123013,0.01023420886606774,1
0.8029491825371519,0.9116806375148239,0
0.27385750543618015,0.020737429567593946,1
0.501480505314734,0.6490354157250484,0
0.8851583535350204,0.7428635448902994,1
0.04440922314698437,0.12369308667367696,0
0.9449856616897964,0.44954989630694464,1
0.6165096734185675,0.9253172635778201,0
0.25429192545685475,0.10307046320630031,1
0.4498683968375775,0.6596311200601548,0
0.8351335556090483,0.1882250187019554,1
0.003941825096550833,0.5005671784515265,0
0.7923279178957551,0.422775447637426,1
0.24331750165372912,0.9285954735960092,0
0.7801316793656383,0.23046120411695215,1
0.12076974995686429,0.2855885481160957,0
0.9691707715641734,0.22856003052619434,1
0.32498392341321447,0.9302168308838317,0
0.6175441998969807,0.17480434651715093,1
0.005229840742135505,0.482079633441134,0
0.7363143318239594,0.524142133019674,1
0.08841946022455871,0.12071776192109829,0
0.9855730043131142,0.3575409630433537,1
0.5879042107840979,0.5747986159673147,0
0.5177447581876237,0.15425547348053148,1
0.6675210261951087,0.6625753447611888,0
0.59963499023945,0.5583754416167943,1
0.34304256952787493,0.7966297001543552,0
0.6679597859078747,0.09611227745781159,1
0.1417468231772231,0.5403406024510867,0
0.9837306692671668,0.5682858307942487,1
0.619119338767572,0.7636577513577858,0
0.9027679329982905,0.017178897800669723,1
0.0670784270081558,0.6858443262633354,0
0.8065970016567519,0.34459541674807403,1
0.048165252258899116,0.37606799825481385,0
0.9932087593742822,0.818788707834848,1
0.4048243831326169,0.4138805330651514,0
0.7825972698749466,0.6670733685347923,1
0.26064330110226186,0.7029925210344018,0
0.5520857399372971,0.011387558496686268,1
0.504776234335639,0.6820203508887441,0
0.4919954832493627,0.18818380534833778,1
0.2506030911048799,0.32633377534189967,0
0.9570926702790851,0.6170509105035297,1
0.5405826762151961,0.7917913870229846,0
0.7644113605205503,0.07457631696212286,1
0.05224428230973477,0.08861389028733524,0
0.900735208620251,0.3946604696617747,1
0.001717643719484574,0.7977892886717284,0
0.8790337477058071,0.14097325389606896,1
0.033213655801625275,0.8326050928111726,0
0.8465901263916572,0.47785347496134967,1
0.08430979893180324,0.23035121003565995,0
0.6623168412537194,0.5177171352196006,1
0.04008324744514702,0.8586977628825976,0
0.8912451159980296,0.403988621832457,1
0.5103803081819603,0.8521797236408205,0
0.39927878292586794,0.14785579976500896,1
0.10900955145794189,0.4741332346146071,0
0.8964008347777492,0.5731662603918927,1
0.0744705551971444,0.6933666530194276,0
0.7476974199452151,0.590366183562735,1
0.47394515128716463,0.8036379377693901,0
0.755892295857659,0.29910488330367946,1
0.1656906635217199,0.36497789667212166,0
0.31164352371711346,0.2106975168262205,1
0.2611674237504087,0.37415366510527404,0
0.36374617639868456,0.05223440204780805,1
0.10477999170436192,0.4004352252393494,0
0.38968095147892,0.10147833415370977,1
0.6577157621119947,0.7369912334340062,0
0.646327011450414,0.26620311869868984,1
0.19813443659987418,0.2922014663580208,0
0.6140849501022533,0.03267479274879681,1
0.42535493043784633,0.7466825072338111,0
0.5896633843126842,0.054318345556672365,1
0.1654171835766205,0.23046514245349803,0
0.6766697182365342,0.12419062502639988,1
0.10144931503572496,0.8704059396963383,0
0.5222748608646937,0.3590069172574978,1
0.7149062123488008,0.8222410774293762,0
0.8842472817295105,0.07601876033415755,1
0.4854097950969908,0.8792765482976832,0
0.7055701108927397,0.5768314238436131,1
0.7294855052305668,0.8659636271389062,0
0.8417509961929335,0.1633024639249947,1
0.9765468017124227,0.8296630686197426,0
0.895268950024633,0.6242860936468134,1
0.4340959324770661,0.5134026321172229,0
0.32634438013268063,0.2499080905101052,1
0.011679416591512615,0.3713982331357213,0
0.7050023606817117,0.3278813392919733,1
0.1728914423728687,0.840458656537132,0
0.4667874156187296,0.2969357830984015,1
0.45331173819335235,0.9405141873655875,0
0.7792365582378217,0.61911555791618,1
0.37397502908895386,0.7794873436330484,0
0.3608327387858621,0.18531509724000006,1
0.11147955966656287,0.17345495817202383,0
0.6762503852519083,0.37398369058894443,1
0.35708999506007433,0.9202475458702803,0
0.9766383003130019,0.08490122609835071,1
0.8496680869204843,0.9222299513034826,0
0.9055434537230566,0.14729342852653982,1
0.9072802399110559,0.9795075516129113,0
0.8503423107378526,0.3023161227339589,1
0.2599699764603425,0.3855856508767066,0
0.7253975231497882,0.2109975769508069,1
0.8746377627092429,0.7800215915955783,0
0.640489577549333,0.02333578163926575,1
0.2847776037144374,0.3653916335994325,0
0.5644532127918872,0.4442470576637578,1
0.2460651121450116,0.3993391382764335,0
0.7650662864007156,0.5015415760326292,1
0.18440059883641602,0.20967179359404742,0
0.9529918855723455,0.6263929794930868,1
0.7212760982664695,0.8269258484909761,0
0.48338187951446576,0.10793127197017216,1
0.31514558514043123,0.9753385144198453,0
0.7407633213330843,0.26751116165333355,1
0.12509490012779356,0.24272466126452985,0
0.18547891361051738,0.12667745803925778,1
0.055598054070304825,0.2521310883626021,0
0.5248985379227976,0.4898492532045229,1
0.5107696241463008,0.9645798728149678,0
0.7675186305576621,0.5305058850025973,1
0.3508537499539549,0.6581881055817567,0
0.666857253089062,0.5174124459554873,1
0.20115827105493445,0.7200305941944267,0
0.964986778327764,0.39333946470836156,1
0.1803505413736105,0.35907030532715467,0
0.9937421906676196,0.7339049889123088,1
0.14870104769160508,0.23511366426302294,0
0.40484477346589987,0.08391422068773946,1
0.2961357811519144,0.85731450753762,0
0.34920174999354303,0.2015072680354597,1
0.3137205940468848,0.4025094948409105,0
0.9837424725908093,0.4907329216183396,1
0.9274863785426591,0.9710248150506001,0
0.6509432187825682,0.014294310057548887,1
0.27511120439729175,0.32485133715561443,0
0.8082914295767006,0.4212315770817343,1
0.21066415859781829,0.6337558954306511,0
0.6005503009407439,0.36569665826200015,1
0.012198322474590517,0.48768024319180514,0
0.9830182058038257,0.5832861343919284,1
0.15935591874636146,0.3903436513805921,0
0.10289391148147364,0.01927305446796823,1
0.11206574642647449,0.8413034667051885,0
0.3717310029620584,0.22242942824692857,1
0.017965848920052374,0.11089282091298891,0
0.9249917860225328,0.41229978578601223,1
0.40413821572076103,0.7717830873656363,0
0.9593455604995427,0.39516020546093955,1
0.31839737741065677,0.4798798798108459,0
0.7039983329604073,0.5158035363214631,1
0.041758583841563945,0.48577165388030663,0
0.8707292601054936,0.09437011911685189,1
0.8300391272324413,0.7687647426293925,0
0.8832019910984075,0.5331178674191279,1
0.0782099530352296,0.6397987073309618,0
0.519463947177846,0.07741406572760301,1
0.24602010009596087,0.6013057027415009,0
0.6795637408961598,0.016271459376697273,1
0.20840686833221556,0.29341633864707317,0
0.8481862109686923,0.09228282735508675,1
0.17816284883772593,0.3715769613846016,0
0.8100638079885883,0.4472428090609133,1
0.06050349337172556,0.3078928795946342,0
0.6035630427241827,0.1839752863589439,1
0.14674407507570575,0.4252674232031992,0
0.6606032690006418,0.0567522967561942,1
0.24037546330297943,0.37576626943074454,0
0.6395220695114903,0.14895286534458207,1
0.2459228108651178,0.9784393170384794,0
0.8242636049546763,0.5570788821970557,1
0.4973173399643651,0.6119685548899853,0
0.4156681665508235,0.1457171215589792,1
0.3572861914423897,0.6765880477879901,0
0.30045959479546736,0.11351515291593395,1
0.04990356076380997,0.2371972979546515,0
0.9553898158934281,0.19990520286803182,1
0.3613698060498771,0.7295031666680629,0
0.9103396152613359,0.3233110871345395,1
0.14725987661325834,0.4581465542408413,0
0.8855297780740988,0.3194673055439329,1
0.18060492954381513,0.6634841380885034,0
0.7766645317142035,0.2778622266725287,1
0.13358044332326213,0.8871813916435805,0
0.7982388493160824,0.49115747732312354,1
0.14697707093323809,0.8749494108505502,0
0.8950798091699178,0.6562778024097133,1
0.10100826566400822,0.4300873170111339,0
0.8068897080745204,0.09743986168005048,1
0.1927734023281895,0.7968317288940188,0
0.17317711947012338,0.15699916263674685,1
0.9597214194234465,0.9756828573562545,0
0.6036047016267406,0.1682087022142933,1
0.13197745160211272,0.4583639438007032,0
0.15241713441653582,0.1366465418306254,1
0.3797936861862228,0.6669034084191673,0
0.6191114653441855,0.4471106967545183,1
0.5830789775652859,0.6312230902648961,0
0.13451207341754212,0.0985874107340533,1
0.5298329564262567,0.7683450352260531,0
0.7321077129954242,0.6510262398140535,1
0.6552244003013856,0.6685015712198075,0
0.6967558547272694,0.077481735884256,1
0.3331599912730816,0.9213487442051742,0
0.30311384447842615,0.23599197963735907,1
0.4254646628460974,0.5834356590007032,0
0.9305871876994172,0.7398880541864007,1
0.2146612064127582,0.6028193453312276,0
0.8930560114994073,0.6335505161476981,1
0.6003625270903764,0.702522621290453,0
0.9242128881079145,0.33448095131715083,1
0.36611040257495153,0.9501220533542993,0
0.4079642537965744,0.2315367088951844,1
0.2773856615205399,0.8062372605093102,0
0.2500202813004161,0.1833364893125654,1
0.15053243400269556,0.8072936204554114,0
0.186514030738817,0.1695656643264546,1
0.7071644749105899,0.7151663943280235,0
0.8343942202418535,0.39630849907437116,1
0.11359917195211544,0.6340449516665676,0
0.5800837397474846,0.3102559499756192,1
0.5143839817081717,0.693294866746544,0
0.8713731501142418,0.7145737653166698,1
0.5288266783198112,0.6552342361342867,0
0.6570782429625109,0.012830954216154988,1
0.6724866207861575,0.7343323145182721,0
0.8573195326707264,0.46919490583464374,1
0.5224985047584185,0.9647726968207445,0
0.458368944711969,0.030905366094577058,1
0.5822041362091576,0.5791869507675876,0
0.4116152588681028,0.020106516965777144,1
0.8645328300589163,0.8953320341246382,0
0.6795501568172675,0.2599115713265009,1
0.22004402419119118,0.9970869337909112,0
0.7882263678073343,0.5511922519000574,1
0.6949747885653329,0.7044000928976922,0
0.7961970300432617,0.521129622781007,1
0.21883353563515984,0.7530935982075312,0
0.46187185794108,0.25291777753568534,1
0.5159885672179957,0.6625035186194684,0
0.8836818364583972,0.12183184385495549,1
0.08309524891070652,0.7587215836713709,0
0.6558484917840792,0.41380480931212293,1
0.8925615170522252,0.9679718293023776,0
0.829162543277121,0.719496453306208,1
0.5545594612501555,0.6775464930907891,0
0.7200319719016893,0.6556325472535832,1
0.5490117483245003,0.9662404481630489,0
0.7551428563186328,0.6618169842845869,1
0.5432380753805695,0.714123976677543,0
0.900992442577547,0.4633006282289177,1
0.8219806100131611,0.9389837241403874,0
0.44751314312355206,0.3925877010808111,1
0.043702160200356666,0.4773070398834016,0
0.5902737099968731,0.47816410373958784,1
0.31819385612081874,0.9393535324138977,0
0.6966492876782113,0.411267749342231,1
0.03769510314672908,0.8657164188467705,0
0.42240026179462764,0.3590808522985338,1
0.17258879263471172,0.8843754721207472,0
0.27813588345308793,0.20697040998616423,1
0.4233038871204442,0.945107774785252,0
0.8465291193526535,0.33412649609942546,1
0.29948456757532715,0.4109623163305971,0
0.4067817763190221,0.18796291822824063,1
0.4699674167189841,0.5127025197296224,0
0.6532655118369055,0.08718134912211917,1
0.29785482481260017,0.3045285354010768,0
0.6869099708626738,0.007292685189004056,1
0.3861179394216312,0.545747370927127,0
0.8644788521729092,0.20074095565471683,1
0.3787163229744003,0.9257184397265658,0
0.5830166574961267,0.482234989852488,1
0.20649073546336005,0.6051785749938866,0
0.7283567019600895,0.039556376184292974,1
0.2780779170242741,0.9200389720484953,0
0.5550631005451598,0.002889093394334852,1
0.2739837320089218,0.34370298745107863,0
0.8454538061325612,0.4307357397991375,1
0.057886817763447174,0.2816222614081527,0
0.6844435589305217,0.3263001682126151,1
0.7091715942955019,0.8473650012204258,0
0.49807759584457634,0.43634324551642045,1
0.36482945959519064,0.9863468090116342,0
0.3024047095630331,0.15722764657037602,1
0.48370069153798045,0.765941218748723,0
0.0962660015033413,0.06283283857945243,1
0.43147079957401313,0.9963296319969891,0
0.3492951182592705,0.15832348625865744,1
0.28387890527169024,0.4889692404295185,0
0.5670486714149685,0.08451671678471029,1
0.526653270904001,0.9009791447602788,0
0.9617759456662065,0.5911900785682972,1
0.0025688557165733927,0.18191294600929797,0
0.1593034407606635,0.008783700142946271,1
0.5131675475182537,0.8031818154727985,0
0.8516198405944277,0.45061682877633147,1
0.21584048077269757,0.5354493712445271,0
0.8651625102232363,0.4313128484786698,1
0.19361988987077738,0.4115314714508762,0
0.6665390340819423,0.2740017485719366,1
0.573128439764615,0.9939821708640927,0
0.4037563789663007,0.19070735038358388,1
0.4425352818984395,0.4782654733814574,0
0.5710839806064633,0.5053723763512736,1
0.2002560271183489,0.3522753625197371,0
0.8041538068931269,0.32953796159318927,1
0.04518480260825808,0.9377859406239273,0
0.9374626011649918,0.5943498891393219,1
0.13167084155951947,0.34166953959869684,0
0.9550420355148018,0.350287772747353,1
0.7900488350138081,0.8874002472959082,0
0.8384531847358465,0.22025652687317232,1
0.5711759286885056,0.6350604800224229,0
0.13575485974271806,0.06470873597491555,1
0.37720380802698217,0.669591580033864,0
0.9713225973380042,0.00808229815984196,1
0.3124060132109464,0.5466201007837936,0
0.5720506741457059,0.5227564763628122,1
0.05763142851539471,0.8798356401962967,0
0.9548851923647894,0.013340118664356027,1
0.7442230062634121,0.8018339248807128,0
0.9996612695933278,0.771019259182244,1
0.047961925779158476,0.6825715223262872,0
0.7680461263656688,0.25249808304770915,1
0.22167829019466223,0.2673181515174563,0
0.7139257036101495,0.1144870544500417,1
0.9749158190670839,0.9726460999864346,0
0.4287404388556214,0.08314207033412568,1
0.03666693450110614,0.10339719791371071,0
0.6045548968802019,0.5071047753475911,1
0.14818321070430784,0.3275699938948101,0
0.8530585681751589,0.7468771045616833,1
0.4005770918489717,0.7718877177004789,0
0.22241513248588218,0.021816138505882043,1
0.05910820592976773,0.5016283284642536,0
0.833464765396251,0.23247472642218825,1
0.9948267400188164,0.9416461234923874,0
0.13650569222501074,0.040764016202410214,1
0.9716897975219112,0.8453480275841444,0
0.4831159880546453,0.18284229423180598,1
0.052864776868654095,0.5865462546011,0
0.4605814137230476,0.007643288939114035,1
0.1739216244785441,0.4555450795329484,0
0.7409642450717171,0.23386949362733145,1
0.07882363167608286,0.7211026640173274,0
0.6147150042035103,0.15315519926033327,1
0.4304973768815361,0.7821673161303586,0
0.4960606720852617,0.45156990287814025,1
0.3088964996362632,0.8876375135784271,0
0.7039316130170301,0.5088288916493675,1
0.7337940183304748,0.7197400777396386,0
0.6237536599601239,0.3391099416054758,1
0.708059199927993,0.8186592091666725,0
0.569665490693642,0.40031512596496366,1
0.9807912673129933,0.8613596719097903,0
0.9300768081742107,0.1854922895440606,1
0.07733157069542518,0.8494718409204759,0
0.5029840824438887,0.2929728135407387,1
0.6239835276031787,0.928965723033002,0
0.9568085566310706,0.24150395423249238,1
0.11891200183479844,0.9274499231616328,0
0.4094970482279291,0.06215325733251409,1
0.6108001508294711,0.6868833403670246,0
0.7912188586562803,0.5029356441393344,1
0.3830599666443193,0.8018185433524546,0
0.16304072055462737,0.019541674968645006,1
0.354463680385917,0.4809077232162946,0
0.8380033707535974,0.11905781678025762,1
0.7270276192705745,0.8335213032561848,0
0.8976500608244734,0.711113723501679,1
0.35062952030212,0.5718717206380534,0
0.876319388042458,0.21387048071987902,1
0.5365058466360316,0.5791546194305129,0
0.19813403662974804,0.14018660689840645,1
0.7382156909899733,0.9999311973587675,0
0.41015608531877246,0.3503681215617258,1
0.3002798227048341,0.8857944526749211,0
0.367190880453384,0.08811070826176637,1
0.674586627767316,0.7180206850398304,0
0.5087708982466904,0.3826979772571436,1
0.23436803219509084,0.9028383299940019,0
0.7991870782714886,0.3828121423153197,1
0.0653369313052734,0.37875775657284394,0
0.5351944035551802,0.4915978498708846,1
0.16061936519842612,0.5875422633796571,0
0.6404238669100131,0.5626792072068357,1
0.8616922479385286,0.7709937294236328,0
0.15465050418948978,0.13939745117008262,1
0.5677519804033017,0.7514868710736413,0
0.5938576817980654,0.11940894565845761,1
0.2339926913748709,0.7249257266492399,0
0.21633575870535215,0.03933238436269193,1
0.6494729084259443,0.631734826987707,0
0.65268684557537,0.06027220169587966,1
0.07032565242175737,0.8213032398894808,0
0.8678452877274385,0.6142699364730004,1
0.8168636611144908,0.8041844189456504,0
0.866792394121632,0.5257769879219573,1
0.004452470896996408,0.9652745091380932,0
0.8945269453971603,0.6149104554725379,1
0.3976425416742976,0.9354990338122071,0
0.9604690915693656,0.004120616283580181,1
0.3934152539117759,0.9700157795419989,0
0.8633253161047078,0.5361407930229722,1
0.05951724503126887,0.08415713955723247,0
0.8361715862099888,0.09679745455378763,1
0.034621007755433086,0.67878024010939,0
0.9251703327658388,0.4964130552482817,1
0.41822867630116467,0.40834490713634986,0
0.7522021553898515,0.3984201515304332,1
0.4269380851031894,0.571190827301256,0
0.9932976761158004,0.8068678954023267,1
0.04145758229122998,0.6704562711153899,0
0.6676418354363683,0.08108593147877696,1
0.19540644248613526,0.6549651718682002,0
0.6735732150236896,0.5581921711716447,1
0.6073270287900264,0.6794931573944131,0
0.5817606902955416,0.06377995336333708,1
0.3720252143664783,0.5177302688300325,0
0.7277747450546629,0.08282132832825728,1
0.9573290235461744,0.9143101935511306,0
0.9239927340093789,0.07726109039746942,1
0.1713344731081723,0.3553753646008013,0
0.9000709408591852,0.3044893105989498,1
0.6613433374275037,0.9747787333767186,0
0.664868209131273,0.19048951220892307,1
0.2853227885056483,0.5709071863453643,0
0.2074060032763826,0.19393075445943986,1
0.9062204338414378,0.947557535219395,0
0.4145092873849928,0.04505239227063107,1
0.7589506906960665,0.8978990111286574,0
0.45723946039416297,0.003147940603230981,1
0.1485200473909385,0.9650696258297761,0
0.458146400747802,0.1631006380061567,1
0.24034589735503598,0.32117691404027493,0
0.2638431014907696,0.16951119718238994,1
0.8189522795419584,0.7609741760561477,0
0.9400735223390443,0.24610343085764053,1
0.29100346752363915,0.9170898429757772,0
0.7949005167714706,0.4579888236668729,1
0.34342695591508043,0.9232523529077339,0
0.7254612208932675,0.4313795754412977,1
0.11940988712198763,0.5760005332601407,0
0.9028045268576932,0.7427231401187029,1
0.7695364461196766,0.7881398326983894,0
0.8416999585571197,0.6694678439434869,1
0.42873489037165347,0.6168287038070376,0
0.15856849672113638,0.09094121083278439,1
0.47771739783070244,0.7416808084810517,0
0.9527414526859813,0.1279727493293079,1
0.2849669659093017,0.4024978454686352,0
0.42458619984088164,0.33040243422922744,1
0.6236340261396565,0.877176039055075,0
0.9637478026309801,0.07847827915936234,1
0.6774144615155198,0.9082760016845587,0
0.7156862851698417,0.6444232875684252,1
0.8476546284923473,0.9135441997392099,0
0.6577702967862821,0.35586383296605906,1
0.6424396643296053,0.9129076465431067,0
0.8723840818901352,0.5180605789389215,1
0.2728390116075118,0.8978557080087335,0
0.6859941846405659,0.352093719157759,1
0.0876054712830231,0.1879689368488835,0
0.9458285480090086,0.4926077220530779,1
0.5703682488672673,0.8656205164186151,0
0.5544865929962545,0.19675466460149316,1
0.3178307505871445,0.6555643158433885,0
0.42226207303088426,0.18059237262256989,1
0.300697627616751,0.7223354245974466,0
0.32979004767081854,0.11032270770242791,1
0.15358781536392174,0.7750586544754959,0
0.4694695710309168,0.024125202453375794,1
0.45521663723281913,0.6885755172898809,0
0.6334439725085518,0.11674859060375631,1
0.4875235380502905,0.5783520517568365,0
0.9711769714510662,0.6321631954619866,1
0.18940933070963895,0.29172570099570083,0
0.5902624944720789,0.08793000998947686,1
0.6666365445709513,0.9281126741297983,0
0.46616766819560795,0.03315175291578887,1
0.8863466840708998,0.8573928171996148,0
0.4656956391173315,0.24888509470085107,1
0.19126961939009213,0.9708812152034035,0
0.22981545148004545,0.12692249075115658,1
0.28849502274849814,0.4044456431725336,0
0.2756672410578217,0.05468329360619251,1
0.04113190815170409,0.23491856344796946,0
0.7017411361742963,0.014001600855620522,1
0.20485215415880464,0.37983529892694357,0
0.6816623741012546,0.26706403000562196,1
0.04208250368788191,0.6123732556286037,0
0.6988674892404116,0.5211782962667454,1
0.23160484966241068,0.9555988169701658,0
0.4608084220699099,0.09390216705251409,1
0.5340732428817017,0.9759508858500346,0
0.5368869563615898,0.12261340868891879,1
0.0759513064117271,0.8459386070449381,0
0.3138426766154647,0.2904727068775379,1
0.9611279152241844,0.8596977144204548,0
0.8197649809638454,0.1856818702377544,1
0.44353416588180195,0.917154163750626,0
0.9768248296763816,0.3594103211789572,1
0.4246694381386231,0.9661720938832264,0
0.2966347069020051,0.014842139459941506,1
0.43613891783274505,0.6823170631444384,0
0.7197538966151066,0.6565065449004307,1
0.08599963020677315,0.7138127334719093,0
0.379611376988782,0.02061644373226157,1
0.8204606485287685,0.9094074523679359,0
0.45636911846650097,0.086566942962783,1
0.05278490606481945,0.24627732918386513,0
0.47740338961932116,0.3044343908011181,1
0.3599366526340312,0.4101955666149343,0
0.8785029430244239,0.7483139017236963,1
0.9459564194442779,0.8712823933939315,0
0.9344490630442385,0.39566121887210504,1
0.012967726397347334,0.3187968013828364,0
0.89526083262863,0.4862110887179072,1
0.18876814868051928,0.2535907337555572,0
0.6445655800219595,0.5195769276749268,1
0.1766543111285397,0.6583364951904818,0
0.5475286803746742,0.2101520287540023,1
0.6101421452176499,0.6543869532808088,0
0.6318895539151281,0.18908871080581224,1
0.7464464239185712,0.7249835284343842,0
0.8765201999324329,0.6360044066474737,1
0.7183222854184553,0.7132087083354824,0
0.8825615891884392,0.3401763164283206,1
0.6817436762786973,0.9879546129731314,0
0.6873351258066557,0.4313454494730763,1
0.6195568679129065,0.687408797518517,0
0.4466892598244162,0.19022148950247775,1
0.7894839628397021,0.8367967658872463,0
0.4159815811158729,0.01351028746218752,1
0.08024066318163925,0.33181292983286725,0
0.5882364960640858,0.034121030577041744,1
0.7239763393739138,0.7087702817651066,0
0.5169945205656579,0.16502038829063026,1
0.379293880495729,0.44191522918924353,0
0.15052754709658522,0.022752109324494674,1
0.1403029294202056,0.6873168812415595,0
0.9658851976121812,0.3670336683624219,1
0.5406940715967217,0.7053153276415499,0
0.7737397680081755,0.3297748802655681,1
0.6992908795776299,0.7259437623767111,0
0.5191406623368879,0.4946679137629083,1
0.5654707639527696,0.6304572377808688,0
0.6132572645928742,0.28252519250035646,1
0.07266649470732345,0.4255826955521371,0
0.6335062034801032,0.015686257975858098,1
0.2519922340753652,0.6627064583638719,0
0.7216250649688201,0.3974090597979373,1
0.14842523840750177,0.8991748388250628,0
0.8261516918027312,0.5934648453427339,1
0.5897349804031068,0.7266739490862644,0
0.21262404307372618,0.0031200934199645536,1
0.11571892213999935,0.3361294805424757,0
0.9906837403948986,0.7941286434121473,1
0.04204851630426576,0.41504395117087367,0
0.6114920313813563,0.15722300014135637,1
0.502795004398942,0.625768256005375,0
0.8648275277202542,0.37905443025066277,1
0.802644483102568,0.7650896399293291,0
0.5272940724272875,0.12569633978299977,1
0.47397518883399103,0.8391796588793528,0
0.6429674006906398,0.5783699255317644,1
0.2497552861375455,0.5338549357219639,0
0.9476270912926856,0.6273662841213906,1
0.07171281280172015,0.15359541584062197,0
0.6308956573631833,0.004207443581567549,1
0.33779435672581304,0.5347620323389408,0
0.8685902527132704,0.41554811232403255,1
